txn_id,customer_id,counterparty_id,account_id,product_type,channel,amount,currency,amount_base,country_origin,country_dest,mcc,is_foreign,dt,label,hour,dow,sum_amt_prev3,cnt_prev3,sum_amt_prev10,cnt_prev10,sum_amt_prev30,cnt_prev30,new_counterparty_flag
acct_586,cust_1326,cash,acct_main_cust_1326,ACCOUNT_EVENT,branch,244.17,BND,244.17,BN,BN,,False,2025-02-25 10:00:00,0,10,1,229.88,3.0,892.67,10.0,2832.98,30.0,True
acct_268,cust_1328,bank,acct_main_cust_1328,ACCOUNT_EVENT,online,62.45,BND,62.45,BN,BN,,False,2025-02-12 04:00:00,0,4,2,7.050000000000029,3.0,123.36,10.0,1008.44,30.0,True
acct_494,cust_1333,bank,acct_main_cust_1333,ACCOUNT_EVENT,online,17.64,BND,17.64,BN,BN,,False,2025-02-21 14:00:00,0,14,4,249.07,3.0,920.1,10.0,3275.7,30.0,True
acct_463,cust_1338,cash,acct_main_cust_1338,ACCOUNT_EVENT,branch,95.58,BND,95.58,BN,BN,,False,2025-02-20 07:00:00,0,7,3,86.56000000000002,3.0,281.39,10.0,1912.59,30.0,True
acct_227,cust_134,bank,acct_main_cust_134,ACCOUNT_EVENT,online,138.61,BND,138.61,BN,BN,,False,2025-02-10 11:00:00,0,11,0,32.20999999999989,3.0,1124.41,10.0,2838.0400000000004,30.0,True
acct_21,cust_1343,bank,acct_main_cust_1343,ACCOUNT_EVENT,online,83.28,BND,83.28,BN,BN,,False,2025-02-01 21:00:00,0,21,5,43.710000000000015,3.0,286.81,10.0,1152.33,30.0,True
acct_295,cust_1345,cash,acct_main_cust_1345,ACCOUNT_EVENT,branch,121.2,BND,121.2,BN,BN,,False,2025-02-13 07:00:00,0,7,3,58.44,3.0,249.2,10.0,1359.15,30.0,True
acct_626,cust_1347,cash,acct_main_cust_1347,ACCOUNT_EVENT,branch,377.85,BND,377.85,BN,BN,,False,2025-02-27 02:00:00,0,2,3,49.37,3.0,192.51000000000047,10.0,1130.93,30.0,True
acct_97,cust_135,bank,acct_main_cust_135,ACCOUNT_EVENT,online,37.13,BND,37.13,BN,BN,,False,2025-02-05 01:00:00,0,1,2,109.77,3.0,306.21,10.0,6547.299999999999,30.0,True
acct_144,cust_1353,bank,acct_main_cust_1353,ACCOUNT_EVENT,online,9.43,BND,9.43,BN,BN,,False,2025-02-07 00:00:00,0,0,4,137.86999999999998,3.0,268.53,10.0,2118.09,30.0,True
acct_398,cust_1354,cash,acct_main_cust_1354,ACCOUNT_EVENT,branch,53.81,BND,53.81,BN,BN,,False,2025-02-17 14:00:00,0,14,0,22.52,3.0,431.18,10.0,1097.03,30.0,True
acct_50,cust_1355,bank,acct_main_cust_1355,ACCOUNT_EVENT,online,80.29,BND,80.29,BN,BN,,False,2025-02-03 02:00:00,0,2,0,431.8,3.0,1153.61,10.0,2989.31,30.0,True
acct_169,cust_1356,bank,acct_main_cust_1356,ACCOUNT_EVENT,online,322.22,BND,322.22,BN,BN,,False,2025-02-08 01:00:00,1,1,5,45.33,3.0,897.81,10.0,2953.39,30.0,True
acct_175,cust_1360,cash,acct_main_cust_1360,ACCOUNT_EVENT,branch,115.21,BND,115.21,BN,BN,,False,2025-02-08 07:00:00,0,7,5,1373.65,3.0,1576.39,10.0,3323.03,30.0,True
acct_30,cust_1364,bank,acct_main_cust_1364,ACCOUNT_EVENT,online,54.64,BND,54.64,BN,BN,,False,2025-02-02 06:00:00,0,6,6,158.95999999999992,3.0,479.09,10.0,1930.35,30.0,True
acct_437,cust_1375,bank,acct_main_cust_1375,ACCOUNT_EVENT,online,170.29,BND,170.29,BN,BN,,False,2025-02-19 05:00:00,0,5,2,3113.45,3.0,3478.35,10.0,4732.26,30.0,True
acct_435,cust_138,cash,acct_main_cust_138,ACCOUNT_EVENT,branch,163.2,BND,163.2,BN,BN,,False,2025-02-19 03:00:00,0,3,2,13.86,3.0,551.9499999999999,10.0,2051.89,30.0,True
acct_312,cust_1384,cash,acct_main_cust_1384,ACCOUNT_EVENT,branch,82.45,BND,82.45,BN,BN,,False,2025-02-14 00:00:00,0,0,4,15.87,3.0,999.39,10.0,1494.13,30.0,True
acct_239,cust_1394,cash,acct_main_cust_1394,ACCOUNT_EVENT,branch,53.9,BND,53.9,BN,BN,,False,2025-02-10 23:00:00,0,23,0,165.95,3.0,266.07,10.0,1259.93,30.0,True
acct_403,cust_1394,cash,acct_main_cust_1394,ACCOUNT_EVENT,branch,101.46,BND,101.46,BN,BN,,False,2025-02-17 19:00:00,0,19,0,95.9,3.0,291.82,10.0,1293.84,30.0,False
acct_185,cust_1396,cash,acct_main_cust_1396,ACCOUNT_EVENT,branch,207.72,BND,207.72,BN,BN,,False,2025-02-08 17:00:00,0,17,5,61.57,3.0,267.2,10.0,1906.04,30.0,True
acct_264,cust_1396,bank,acct_main_cust_1396,ACCOUNT_EVENT,online,277.78,BND,277.78,BN,BN,,False,2025-02-12 00:00:00,0,0,2,264.3,3.0,473.63,10.0,1910.19,30.0,True
acct_198,cust_140,bank,acct_main_cust_140,ACCOUNT_EVENT,online,134.15,BND,134.15,BN,BN,,False,2025-02-09 06:00:00,0,6,6,85.88000000000001,3.0,405.49,10.0,2290.8700000000003,30.0,True
acct_249,cust_140,bank,acct_main_cust_140,ACCOUNT_EVENT,online,190.67,BND,190.67,BN,BN,,False,2025-02-11 09:00:00,1,9,1,210.04,3.0,538.87,10.0,2347.09,30.0,False
acct_372,cust_1405,bank,acct_main_cust_1405,ACCOUNT_EVENT,online,117.09,BND,117.09,BN,BN,,False,2025-02-16 12:00:00,0,12,6,735.17,3.0,2348.72,10.0,3561.54,30.0,True
acct_481,cust_1405,cash,acct_main_cust_1405,ACCOUNT_EVENT,branch,81.32,BND,81.32,BN,BN,,False,2025-02-21 01:00:00,0,1,4,843.99,3.0,1110.6099999999997,10.0,3366.83,30.0,True
acct_623,cust_1407,cash,acct_main_cust_1407,ACCOUNT_EVENT,branch,86.41,BND,86.41,BN,BN,,False,2025-02-26 23:00:00,0,23,2,94.87000000000006,3.0,371.7,10.0,1486.12,30.0,True
acct_182,cust_1411,bank,acct_main_cust_1411,ACCOUNT_EVENT,online,79.25,BND,79.25,BN,BN,,False,2025-02-08 14:00:00,0,14,5,97.17,3.0,587.36,10.0,2784.53,30.0,True
acct_331,cust_1412,cash,acct_main_cust_1412,ACCOUNT_EVENT,branch,373.5,BND,373.5,BN,BN,,False,2025-02-14 19:00:00,0,19,4,15.71,3.0,1633.0800000000002,10.0,3866.72,30.0,True
acct_54,cust_1413,bank,acct_main_cust_1413,ACCOUNT_EVENT,online,155.15,BND,155.15,BN,BN,,False,2025-02-03 06:00:00,0,6,0,14.75,3.0,500.71,10.0,1925.82,30.0,True
acct_639,cust_1415,bank,acct_main_cust_1415,ACCOUNT_EVENT,online,702.96,BND,702.96,BN,BN,,False,2025-02-27 15:00:00,0,15,3,878.58,3.0,1058.71,10.0,2258.82,30.0,True
acct_521,cust_1421,cash,acct_main_cust_1421,ACCOUNT_EVENT,branch,14.32,BND,14.32,BN,BN,,False,2025-02-22 17:00:00,0,17,5,84.19,3.0,402.17000000000047,10.0,6485.49,30.0,True
acct_223,cust_1424,cash,acct_main_cust_1424,ACCOUNT_EVENT,branch,52.34,BND,52.34,BN,BN,,False,2025-02-10 07:00:00,0,7,0,108.61,3.0,993.07,10.0,2935.42,30.0,True
acct_368,cust_1424,cash,acct_main_cust_1424,ACCOUNT_EVENT,branch,43.02,BND,43.02,BN,BN,,False,2025-02-16 08:00:00,0,8,6,153.79000000000002,3.0,1026.3,10.0,2808.0600000000004,30.0,False
acct_389,cust_1426,bank,acct_main_cust_1426,ACCOUNT_EVENT,online,112.51,BND,112.51,BN,BN,,False,2025-02-17 05:00:00,0,5,0,393.0100000000002,3.0,2636.15,10.0,4410.42,30.0,True
acct_523,cust_1439,cash,acct_main_cust_1439,ACCOUNT_EVENT,branch,393.73,BND,393.73,BN,BN,,False,2025-02-22 19:00:00,0,19,5,199.25,3.0,911.02,10.0,2062.47,30.0,True
acct_123,cust_1440,bank,acct_main_cust_1440,ACCOUNT_EVENT,online,212.25,BND,212.25,BN,BN,,False,2025-02-06 03:00:00,0,3,3,17.980000000000008,3.0,628.37,10.0,2993.71,30.0,True
acct_471,cust_1443,cash,acct_main_cust_1443,ACCOUNT_EVENT,branch,115.28,BND,115.28,BN,BN,,False,2025-02-20 15:00:00,0,15,3,35.77,3.0,434.9500000000001,10.0,890.48,30.0,True
acct_67,cust_1444,bank,acct_main_cust_1444,ACCOUNT_EVENT,online,119.68,BND,119.68,BN,BN,,False,2025-02-03 19:00:00,0,19,0,540.36,3.0,688.02,10.0,2351.1800000000003,30.0,True
acct_174,cust_1445,cash,acct_main_cust_1445,ACCOUNT_EVENT,branch,24.25,BND,24.25,BN,BN,,False,2025-02-08 06:00:00,1,6,5,128.84,3.0,1446.59,10.0,3131.9500000000003,30.0,True
acct_171,cust_1448,cash,acct_main_cust_1448,ACCOUNT_EVENT,branch,98.32,BND,98.32,BN,BN,,False,2025-02-08 03:00:00,0,3,5,96.41,3.0,378.53,10.0,2051.21,30.0,True
acct_98,cust_1457,bank,acct_main_cust_1457,ACCOUNT_EVENT,online,304.75,BND,304.75,BN,BN,,False,2025-02-05 02:00:00,0,2,2,123.8,3.0,1028.9,10.0,5213.02,30.0,True
acct_288,cust_1459,cash,acct_main_cust_1459,ACCOUNT_EVENT,branch,74.07,BND,74.07,BN,BN,,False,2025-02-13 00:00:00,0,0,3,112.51,3.0,414.97,10.0,1925.13,30.0,True
acct_451,cust_1459,bank,acct_main_cust_1459,ACCOUNT_EVENT,online,89.58,BND,89.58,BN,BN,,False,2025-02-19 19:00:00,0,19,2,86.83999999999999,3.0,479.46,10.0,1881.7,30.0,True
acct_614,cust_1461,cash,acct_main_cust_1461,ACCOUNT_EVENT,branch,199.08,BND,199.08,BN,BN,,False,2025-02-26 14:00:00,0,14,2,18.889999999999887,3.0,706.97,10.0,2274.12,30.0,True
acct_303,cust_1462,cash,acct_main_cust_1462,ACCOUNT_EVENT,branch,71.0,BND,71.0,BN,BN,,False,2025-02-13 15:00:00,0,15,3,249.79,3.0,647.9300000000001,10.0,1888.88,30.0,True
acct_76,cust_1463,bank,acct_main_cust_1463,ACCOUNT_EVENT,online,39.08,BND,39.08,BN,BN,,False,2025-02-04 04:00:00,0,4,1,199.42,3.0,504.21,10.0,1932.96,30.0,True
acct_342,cust_1469,cash,acct_main_cust_1469,ACCOUNT_EVENT,branch,15.63,BND,15.63,BN,BN,,False,2025-02-15 06:00:00,0,6,5,146.87,3.0,577.21,10.0,2919.36,30.0,True
acct_385,cust_147,bank,acct_main_cust_147,ACCOUNT_EVENT,online,282.85,BND,282.85,BN,BN,,False,2025-02-17 01:00:00,0,1,0,519.95,3.0,1309.78,10.0,2646.92,30.0,True
acct_585,cust_1470,cash,acct_main_cust_1470,ACCOUNT_EVENT,branch,38.99,BND,38.99,BN,BN,,False,2025-02-25 09:00:00,0,9,1,80.34,3.0,453.1499999999999,10.0,1924.36,30.0,True
acct_113,cust_1471,bank,acct_main_cust_1471,ACCOUNT_EVENT,online,65.95,BND,65.95,BN,BN,,False,2025-02-05 17:00:00,0,17,2,35.14,3.0,359.6399999999999,10.0,1855.6,30.0,True
acct_221,cust_1471,bank,acct_main_cust_1471,ACCOUNT_EVENT,online,158.62,BND,158.62,BN,BN,,False,2025-02-10 05:00:00,0,5,0,91.09,3.0,422.61999999999983,10.0,1890.55,30.0,False
acct_326,cust_1480,bank,acct_main_cust_1480,ACCOUNT_EVENT,online,263.11,BND,263.11,BN,BN,,False,2025-02-14 14:00:00,0,14,4,496.81,3.0,1140.32,10.0,1529.19,30.0,True
acct_278,cust_1481,cash,acct_main_cust_1481,ACCOUNT_EVENT,branch,171.87,BND,171.87,BN,BN,,False,2025-02-12 14:00:00,0,14,2,16.75,3.0,206.3,10.0,2417.44,30.0,True
acct_52,cust_1482,bank,acct_main_cust_1482,ACCOUNT_EVENT,online,63.25,BND,63.25,BN,BN,,False,2025-02-03 04:00:00,0,4,0,451.38999999999993,3.0,1172.07,10.0,2477.62,30.0,True
acct_41,cust_1485,bank,acct_main_cust_1485,ACCOUNT_EVENT,online,47.72,BND,47.72,BN,BN,,False,2025-02-02 17:00:00,0,17,6,34.76,3.0,371.19,10.0,2425.55,30.0,True
acct_543,cust_1485,bank,acct_main_cust_1485,ACCOUNT_EVENT,online,106.21,BND,106.21,BN,BN,,False,2025-02-23 15:00:00,0,15,6,50.38,3.0,304.91,10.0,2338.28,30.0,False
acct_377,cust_1490,bank,acct_main_cust_1490,ACCOUNT_EVENT,online,355.03,BND,355.03,BN,BN,,False,2025-02-16 17:00:00,0,17,6,58.29000000000017,3.0,517.97,10.0,1473.41,30.0,True
acct_399,cust_1490,bank,acct_main_cust_1490,ACCOUNT_EVENT,online,21.62,BND,21.62,BN,BN,,False,2025-02-17 15:00:00,0,15,0,363.4200000000001,3.0,872.0,10.0,1826.46,30.0,False
acct_554,cust_1493,cash,acct_main_cust_1493,ACCOUNT_EVENT,branch,260.67,BND,260.67,BN,BN,,False,2025-02-24 02:00:00,0,2,0,50.89,3.0,371.61,10.0,2167.81,30.0,True
acct_83,cust_1496,bank,acct_main_cust_1496,ACCOUNT_EVENT,online,57.73,BND,57.73,BN,BN,,False,2025-02-04 11:00:00,0,11,1,31.99,3.0,843.6,10.0,2350.16,30.0,True
acct_410,cust_1498,cash,acct_main_cust_1498,ACCOUNT_EVENT,branch,48.24,BND,48.24,BN,BN,,False,2025-02-18 02:00:00,0,2,1,36.05,3.0,669.97,10.0,1947.85,30.0,True
acct_492,cust_1498,bank,acct_main_cust_1498,ACCOUNT_EVENT,online,89.16,BND,89.16,BN,BN,,False,2025-02-21 12:00:00,0,12,4,74.31,3.0,717.21,10.0,1767.9499999999998,30.0,True
acct_20,cust_15,bank,acct_main_cust_15,ACCOUNT_EVENT,online,151.04,BND,151.04,BN,BN,,False,2025-02-01 20:00:00,0,20,5,64.99000000000005,3.0,113.03,10.0,2561.8,30.0,True
acct_547,cust_1503,cash,acct_main_cust_1503,ACCOUNT_EVENT,branch,138.68,BND,138.68,BN,BN,,False,2025-02-23 19:00:00,0,19,6,215.21,3.0,473.66,10.0,3535.83,30.0,True
acct_235,cust_1507,cash,acct_main_cust_1507,ACCOUNT_EVENT,branch,124.95,BND,124.95,BN,BN,,False,2025-02-10 19:00:00,0,19,0,88.80000000000001,3.0,628.63,10.0,3807.71,30.0,True
acct_360,cust_1509,bank,acct_main_cust_1509,ACCOUNT_EVENT,online,81.06,BND,81.06,BN,BN,,False,2025-02-16 00:00:00,0,0,6,361.73,3.0,1278.74,10.0,5056.72,30.0,True
acct_577,cust_151,cash,acct_main_cust_151,ACCOUNT_EVENT,branch,101.58,BND,101.58,BN,BN,,False,2025-02-25 01:00:00,1,1,1,172.21,3.0,759.19,10.0,2478.51,30.0,True
acct_233,cust_1513,cash,acct_main_cust_1513,ACCOUNT_EVENT,branch,119.76,BND,119.76,BN,BN,,False,2025-02-10 17:00:00,0,17,0,82.71000000000001,3.0,268.0,10.0,1747.87,30.0,True
acct_500,cust_1514,bank,acct_main_cust_1514,ACCOUNT_EVENT,online,112.4,BND,112.4,BN,BN,,False,2025-02-21 20:00:00,1,20,4,1215.8,3.0,2056.75,10.0,2849.65,30.0,True
acct_409,cust_1515,cash,acct_main_cust_1515,ACCOUNT_EVENT,branch,421.82,BND,421.82,BN,BN,,False,2025-02-18 01:00:00,0,1,1,8.060000000000056,3.0,516.48,10.0,2247.44,30.0,True
acct_394,cust_1516,cash,acct_main_cust_1516,ACCOUNT_EVENT,branch,52.26,BND,52.26,BN,BN,,False,2025-02-17 10:00:00,0,10,0,194.08000000000004,3.0,773.54,10.0,1963.92,30.0,True
acct_446,cust_1516,cash,acct_main_cust_1516,ACCOUNT_EVENT,branch,121.85,BND,121.85,BN,BN,,False,2025-02-19 14:00:00,0,14,2,206.34000000000003,3.0,814.3,10.0,1836.18,30.0,False
acct_510,cust_1516,cash,acct_main_cust_1516,ACCOUNT_EVENT,branch,557.61,BND,557.61,BN,BN,,False,2025-02-22 06:00:00,0,6,5,254.19000000000003,3.0,870.9300000000001,10.0,1950.85,30.0,False
acct_87,cust_1518,cash,acct_main_cust_1518,ACCOUNT_EVENT,branch,85.9,BND,85.9,BN,BN,,False,2025-02-04 15:00:00,0,15,1,24.48999999999989,3.0,736.35,10.0,2108.0,30.0,True
acct_538,cust_1518,bank,acct_main_cust_1518,ACCOUNT_EVENT,online,134.67,BND,134.67,BN,BN,,False,2025-02-23 10:00:00,0,10,6,108.8899999999999,3.0,634.26,10.0,2192.9100000000003,30.0,True
acct_576,cust_1525,cash,acct_main_cust_1525,ACCOUNT_EVENT,branch,83.82,BND,83.82,BN,BN,,False,2025-02-25 00:00:00,0,0,1,303.56,3.0,531.7900000000001,10.0,2964.42,30.0,True
acct_200,cust_1528,bank,acct_main_cust_1528,ACCOUNT_EVENT,online,67.9,BND,67.9,BN,BN,,False,2025-02-09 08:00:00,0,8,6,180.72,3.0,408.0400000000001,10.0,2529.96,30.0,True
acct_631,cust_1528,bank,acct_main_cust_1528,ACCOUNT_EVENT,online,58.24,BND,58.24,BN,BN,,False,2025-02-27 07:00:00,0,7,3,70.88000000000001,3.0,460.9500000000001,10.0,2535.86,30.0,False
acct_154,cust_1534,bank,acct_main_cust_1534,ACCOUNT_EVENT,online,74.45,BND,74.45,BN,BN,,False,2025-02-07 10:00:00,0,10,4,126.09999999999994,3.0,584.3699999999999,10.0,2278.28,30.0,True
acct_40,cust_1535,cash,acct_main_cust_1535,ACCOUNT_EVENT,branch,216.78,BND,216.78,BN,BN,,False,2025-02-02 16:00:00,0,16,6,16.34,3.0,331.09,10.0,1758.81,30.0,True
acct_310,cust_1536,cash,acct_main_cust_1536,ACCOUNT_EVENT,branch,401.28,BND,401.28,BN,BN,,False,2025-02-13 22:00:00,0,22,3,379.98,3.0,1298.28,10.0,1693.98,30.0,True
acct_121,cust_1538,cash,acct_main_cust_1538,ACCOUNT_EVENT,branch,320.55,BND,320.55,BN,BN,,False,2025-02-06 01:00:00,0,1,3,58.58,3.0,620.33,10.0,2458.22,30.0,True
acct_204,cust_1539,bank,acct_main_cust_1539,ACCOUNT_EVENT,online,133.67,BND,133.67,BN,BN,,False,2025-02-09 12:00:00,0,12,6,61.96,3.0,1319.14,10.0,2997.65,30.0,True
acct_153,cust_1543,bank,acct_main_cust_1543,ACCOUNT_EVENT,online,109.95,BND,109.95,BN,BN,,False,2025-02-07 09:00:00,0,9,4,66.67999999999977,3.0,280.1699999999998,10.0,3276.040000000001,30.0,True
acct_218,cust_1544,bank,acct_main_cust_1544,ACCOUNT_EVENT,online,71.31,BND,71.31,BN,BN,,False,2025-02-10 02:00:00,0,2,0,75.76999999999997,3.0,361.61,10.0,4470.03,30.0,True
acct_414,cust_1549,cash,acct_main_cust_1549,ACCOUNT_EVENT,branch,595.83,BND,595.83,BN,BN,,False,2025-02-18 06:00:00,0,6,1,76.82999999999994,3.0,595.53,10.0,1805.47,30.0,True
acct_75,cust_155,cash,acct_main_cust_155,ACCOUNT_EVENT,branch,92.83,BND,92.83,BN,BN,,False,2025-02-04 03:00:00,0,3,1,24.46,3.0,1020.09,10.0,1739.5,30.0,True
acct_516,cust_1553,cash,acct_main_cust_1553,ACCOUNT_EVENT,branch,124.66,BND,124.66,BN,BN,,False,2025-02-22 12:00:00,0,12,5,7.56,3.0,557.9699999999999,10.0,2280.44,30.0,True
acct_408,cust_1557,bank,acct_main_cust_1557,ACCOUNT_EVENT,online,40.73,BND,40.73,BN,BN,,False,2025-02-18 00:00:00,0,0,1,65.06000000000024,3.0,232.50000000000023,10.0,4410.52,30.0,True
acct_527,cust_1564,bank,acct_main_cust_1564,ACCOUNT_EVENT,online,541.12,BND,541.12,BN,BN,,False,2025-02-22 23:00:00,0,23,5,267.32000000000005,3.0,370.39,10.0,1137.16,30.0,True
acct_453,cust_158,cash,acct_main_cust_158,ACCOUNT_EVENT,branch,99.02,BND,99.02,BN,BN,,False,2025-02-19 21:00:00,0,21,2,20.30000000000001,3.0,489.23,10.0,1502.67,30.0,True
acct_168,cust_1582,bank,acct_main_cust_1582,ACCOUNT_EVENT,online,66.91,BND,66.91,BN,BN,,False,2025-02-08 00:00:00,0,0,5,46.48000000000012,3.0,257.87,10.0,2186.31,30.0,True
acct_608,cust_1586,cash,acct_main_cust_1586,ACCOUNT_EVENT,branch,144.71,BND,144.71,BN,BN,,False,2025-02-26 08:00:00,0,8,2,130.67,3.0,726.84,10.0,1918.44,30.0,True
acct_461,cust_1590,bank,acct_main_cust_1590,ACCOUNT_EVENT,online,91.56,BND,91.56,BN,BN,,False,2025-02-20 05:00:00,0,5,3,155.99999999999997,3.0,288.77,10.0,2346.26,30.0,True
acct_63,cust_1594,bank,acct_main_cust_1594,ACCOUNT_EVENT,online,45.22,BND,45.22,BN,BN,,False,2025-02-03 15:00:00,0,15,0,260.54,3.0,779.81,10.0,2089.97,30.0,True
acct_397,cust_1595,cash,acct_main_cust_1595,ACCOUNT_EVENT,branch,30.04,BND,30.04,BN,BN,,False,2025-02-17 13:00:00,0,13,0,2002.87,3.0,2453.88,10.0,4523.83,30.0,True
acct_177,cust_1598,cash,acct_main_cust_1598,ACCOUNT_EVENT,branch,184.54,BND,184.54,BN,BN,,False,2025-02-08 09:00:00,0,9,5,138.22000000000003,3.0,276.78,10.0,1406.5,30.0,True
acct_637,cust_16,cash,acct_main_cust_16,ACCOUNT_EVENT,branch,47.23,BND,47.23,BN,BN,,False,2025-02-27 13:00:00,0,13,3,60.88,3.0,265.59,10.0,3094.83,30.0,True
acct_557,cust_1601,cash,acct_main_cust_1601,ACCOUNT_EVENT,branch,482.73,BND,482.73,BN,BN,,False,2025-02-24 05:00:00,0,5,0,44.75,3.0,2490.3400000000006,10.0,4004.3,30.0,True
acct_431,cust_1606,bank,acct_main_cust_1606,ACCOUNT_EVENT,online,112.83,BND,112.83,BN,BN,,False,2025-02-18 23:00:00,0,23,1,305.16,3.0,447.74,10.0,1971.95,30.0,True
acct_28,cust_1607,bank,acct_main_cust_1607,ACCOUNT_EVENT,online,23.32,BND,23.32,BN,BN,,False,2025-02-02 04:00:00,0,4,6,236.52,3.0,395.82,10.0,3907.96,30.0,True
acct_117,cust_1607,bank,acct_main_cust_1607,ACCOUNT_EVENT,online,106.52,BND,106.52,BN,BN,,False,2025-02-05 21:00:00,0,21,2,200.28,3.0,413.95,10.0,3906.3,30.0,False
acct_560,cust_1607,bank,acct_main_cust_1607,ACCOUNT_EVENT,online,29.49,BND,29.49,BN,BN,,False,2025-02-24 08:00:00,0,8,0,304.82,3.0,395.61,10.0,3816.84,30.0,False
acct_439,cust_161,cash,acct_main_cust_161,ACCOUNT_EVENT,branch,350.15,BND,350.15,BN,BN,,False,2025-02-19 07:00:00,0,7,2,347.57,3.0,526.9,10.0,1972.11,30.0,True
acct_129,cust_1614,bank,acct_main_cust_1614,ACCOUNT_EVENT,online,122.63,BND,122.63,BN,BN,,False,2025-02-06 09:00:00,0,9,3,265.56,3.0,381.35,10.0,1055.94,30.0,True
acct_284,cust_1616,cash,acct_main_cust_1616,ACCOUNT_EVENT,branch,43.42,BND,43.42,BN,BN,,False,2025-02-12 20:00:00,0,20,2,79.04000000000023,3.0,1276.7600000000002,10.0,3666.83,30.0,True
acct_35,cust_1630,bank,acct_main_cust_1630,ACCOUNT_EVENT,online,81.87,BND,81.87,BN,BN,,False,2025-02-02 11:00:00,0,11,6,17.33,3.0,1994.36,10.0,3758.59,30.0,True
acct_17,cust_1632,bank,acct_main_cust_1632,ACCOUNT_EVENT,online,52.43,BND,52.43,BN,BN,,False,2025-02-01 17:00:00,0,17,5,188.68,3.0,441.09,10.0,2109.95,30.0,True
acct_3,cust_1642,cash,acct_main_cust_1642,ACCOUNT_EVENT,branch,119.76,BND,119.76,BN,BN,,False,2025-02-01 03:00:00,0,3,5,2171.37,3.0,2566.71,10.0,3255.09,30.0,True
acct_533,cust_1644,bank,acct_main_cust_1644,ACCOUNT_EVENT,online,53.51,BND,53.51,BN,BN,,False,2025-02-23 05:00:00,0,5,6,9.880000000000058,3.0,522.25,10.0,2134.57,30.0,True
acct_162,cust_1645,cash,acct_main_cust_1645,ACCOUNT_EVENT,branch,112.92,BND,112.92,BN,BN,,False,2025-02-07 18:00:00,0,18,4,645.95,3.0,992.9300000000002,10.0,2082.5800000000004,30.0,True
acct_584,cust_1645,cash,acct_main_cust_1645,ACCOUNT_EVENT,branch,217.2,BND,217.2,BN,BN,,False,2025-02-25 08:00:00,0,8,1,124.89,3.0,1095.85,10.0,2194.2100000000005,30.0,False
acct_8,cust_1646,cash,acct_main_cust_1646,ACCOUNT_EVENT,branch,98.56,BND,98.56,BN,BN,,False,2025-02-01 08:00:00,0,8,5,54.84,3.0,433.66,10.0,1403.04,30.0,True
acct_192,cust_1647,cash,acct_main_cust_1647,ACCOUNT_EVENT,branch,54.27,BND,54.27,BN,BN,,False,2025-02-09 00:00:00,0,0,6,93.39,3.0,804.6999999999999,10.0,1792.4499999999998,30.0,True
acct_595,cust_1649,cash,acct_main_cust_1649,ACCOUNT_EVENT,branch,88.62,BND,88.62,BN,BN,,False,2025-02-25 19:00:00,0,19,1,11.72,3.0,428.16,10.0,3973.17,30.0,True
acct_93,cust_1650,cash,acct_main_cust_1650,ACCOUNT_EVENT,branch,304.77,BND,304.77,BN,BN,,False,2025-02-04 21:00:00,0,21,1,164.89000000000004,3.0,763.1299999999998,10.0,2893.56,30.0,True
acct_333,cust_1660,cash,acct_main_cust_1660,ACCOUNT_EVENT,branch,100.64,BND,100.64,BN,BN,,False,2025-02-14 21:00:00,0,21,4,53.97,3.0,276.75,10.0,767.6999999999999,30.0,True
acct_565,cust_1662,bank,acct_main_cust_1662,ACCOUNT_EVENT,online,97.46,BND,97.46,BN,BN,,False,2025-02-24 13:00:00,0,13,0,132.04,3.0,256.58,10.0,3974.45,30.0,True
acct_234,cust_1664,bank,acct_main_cust_1664,ACCOUNT_EVENT,online,242.01,BND,242.01,BN,BN,,False,2025-02-10 18:00:00,0,18,0,37.15999999999999,3.0,245.05,10.0,5068.9400000000005,30.0,True
acct_188,cust_1666,cash,acct_main_cust_1666,ACCOUNT_EVENT,branch,74.29,BND,74.29,BN,BN,,False,2025-02-08 20:00:00,0,20,5,9.02,3.0,392.05,10.0,2395.24,30.0,True
acct_404,cust_1669,cash,acct_main_cust_1669,ACCOUNT_EVENT,branch,11.96,BND,11.96,BN,BN,,False,2025-02-17 20:00:00,0,20,0,60.37999999999988,3.0,258.12,10.0,2101.92,30.0,True
acct_506,cust_1669,bank,acct_main_cust_1669,ACCOUNT_EVENT,online,233.31,BND,233.31,BN,BN,,False,2025-02-22 02:00:00,0,2,5,70.35999999999989,3.0,268.79,10.0,2036.96,30.0,True
acct_513,cust_1669,cash,acct_main_cust_1669,ACCOUNT_EVENT,branch,48.48,BND,48.48,BN,BN,,False,2025-02-22 09:00:00,0,9,5,260.20999999999987,3.0,475.11,10.0,2080.75,30.0,False
acct_66,cust_167,bank,acct_main_cust_167,ACCOUNT_EVENT,online,44.29,BND,44.29,BN,BN,,False,2025-02-03 18:00:00,0,18,0,44.37,3.0,702.85,10.0,1771.43,30.0,True
acct_343,cust_167,bank,acct_main_cust_167,ACCOUNT_EVENT,online,66.72,BND,66.72,BN,BN,,False,2025-02-15 07:00:00,0,7,5,65.91,3.0,745.16,10.0,1807.43,30.0,False
acct_252,cust_1676,cash,acct_main_cust_1676,ACCOUNT_EVENT,branch,71.97,BND,71.97,BN,BN,,False,2025-02-11 12:00:00,0,12,1,212.9,3.0,720.29,10.0,1891.76,30.0,True
